#{"t_start": 1543698234.5073466, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
9.0,401,1110.483305
3.0,248,1123.06431
10.0,455,1148.431328
0.0,129,1154.714409
0.0,129,1161.510264
0.0,127,1167.86738
0.0,127,1173.746716
0.0,129,1180.607177
0.0,125,1187.315686
0.0,129,1193.251192
9.0,425,1218.127163
9.0,425,1242.710643
11.0,484,1270.605424
1.0,173,1282.844959
0.0,125,1289.682742
5.0,347,1307.95964
2.0,198,1318.365835
2.0,202,1329.615513
0.0,127,1336.403191
0.0,129,1343.224445
0.0,125,1349.470272
0.0,127,1355.790267
0.0,129,1362.140168
0.0,127,1368.502876
0.0,127,1375.400908
0.0,129,1381.96402
1.0,153,1389.55907
6.0,419,1417.061012
7.0,433,1442.044794
2.0,202,1454.960382
6.0,399,1476.06927
0.0,127,1481.684002
0.0,129,1488.490296
0.0,127,1495.168927
1.0,155,1503.634422
3.0,269,1518.963889
1.0,175,1527.845746
2.0,198,1538.095977
0.0,125,1544.209034
0.0,129,1551.064911
5.0,352,1569.542297
2.0,198,1580.405394
0.0,129,1586.909957
0.0,125,1592.501818
5.0,352,1612.489419
11.0,480,1641.700428
8.0,374,1664.098176
0.0,127,1671.939071
10.0,454,1697.662928
0.0,127,1705.694982
1.0,157,1715.206249
3.0,270,1731.459716
2.0,191,1742.015255
0.0,127,1748.292289
0.0,129,1755.469969
0.0,129,1762.767437
0.0,129,1771.093673
0.0,129,1783.664393
6.0,377,1803.141662
1.0,173,1812.247845
0.0,123,1818.505745
0.0,129,1824.654901
2.0,188,1835.001478
15.0,549,1865.879062
4.0,318,1883.753829
0.0,129,1890.781538
0.0,125,1897.698353
0.0,129,1904.5295
3.0,235,1917.774292
0.0,129,1924.586896
2.0,204,1935.452041
0.0,127,1941.980026
0.0,129,1948.507418
2.0,201,1958.904043
0.0,127,1965.384277
4.0,275,1980.487065
2.0,202,1991.221585
2.0,220,2002.764019
3.0,250,2017.388347
0.0,129,2024.153949
5.0,329,2043.812443
2.0,229,2056.475675
1.0,157,2065.313486
4.0,297,2081.793887
1.0,175,2091.452726
0.0,127,2097.586855
3.0,228,2110.116072
0.0,125,2116.964637
1.0,173,2126.094119
1.0,176,2135.447262
4.0,297,2150.570779
4.0,273,2164.967754
3.0,216,2177.518245
0.0,127,2184.61068
1.0,173,2194.128812
0.0,129,2200.410414
0.0,129,2206.798238
0.0,127,2212.260895
5.0,315,2238.070199
11.0,468,2263.584105
2.0,188,2272.727538
1.0,172,2281.596725
0.0,129,2289.088255
0.0,129,2295.489174
0.0,129,2302.506764
4.0,280,2316.8568
4.0,279,2331.341851
0.0,125,2337.657743
11.0,479,2363.62114
3.0,253,2376.536869
4.0,322,2396.43336
0.0,129,2404.009751
2.0,203,2415.380247
2.0,219,2426.662863
1.0,177,2435.932024
0.0,127,2442.825088
0.0,127,2449.722571
0.0,129,2456.604993
2.0,188,2466.105378
0.0,129,2472.507829
2.0,185,2482.084523
1.0,155,2490.877119
2.0,201,2500.710127
1.0,155,2508.726552
1.0,157,2516.470335
1.0,155,2524.114111
1.0,155,2532.080199
5.0,350,2550.931715
13.0,583,2583.34823
5.0,326,2601.378899
2.0,202,2611.472366
4.0,297,2627.056804
1.0,174,2635.915756
2.0,206,2646.852697
2.0,222,2658.44191
0.0,129,2664.829744
2.0,203,2675.030977
0.0,129,2680.725429
6.0,394,2701.030189
8.0,348,2720.406822
10.0,453,2743.643992
7.0,396,2763.467326
2.0,220,2774.186907
3.0,249,2786.134757
3.0,249,2800.603419
13.0,457,2825.132274
5.0,367,2844.833021
0.0,127,2852.001441
12.0,511,2880.087902
0.0,129,2885.97501
3.0,229,2897.399193
10.0,433,2920.133345
0.0,127,2926.314888
3.0,248,2939.251578
18.0,732,2979.359049
4.0,275,2993.705625
4.0,261,3008.832613
4.0,261,3021.459956
2.0,202,3034.341064
9.0,419,3063.017998
6.0,344,3083.329368
6.0,377,3104.220467
7.0,405,3126.402591
5.0,329,3143.947138
9.0,378,3163.479337
5.0,351,3181.982878
12.0,482,3207.163921
0.0,129,3213.698733
0.0,129,3220.405962
14.0,515,3248.152209
6.0,318,3265.014333
5.0,273,3280.156092
3.0,271,3293.977217
0.0,129,3301.817044
6.0,399,3321.844576
10.0,378,3342.116526
9.0,322,3360.311888
9.0,380,3380.689742
11.0,479,3406.767943
11.0,480,3435.15911
5.0,331,3452.331879
0.0,129,3458.729114
13.0,493,3483.274364
9.0,473,3509.996172
7.0,385,3529.07064
15.0,515,3556.600206
10.0,435,3579.813812
2.0,186,3589.995109
0.0,129,3597.143315
0.0,129,3604.111305
1.0,173,3613.986082
5.0,310,3631.046841
8.0,473,3659.71307
11.0,459,3685.258887
6.0,370,3704.283165
5.0,326,3722.92681
16.0,583,3755.068596
6.0,358,3773.849062
10.0,457,3799.619348
9.0,456,3826.493467
12.0,473,3850.569283
8.0,401,3874.599582
17.0,595,3908.471036
6.0,395,3929.205112
10.0,408,3951.996289
10.0,545,3981.004243
19.0,703,4020.060931
31.0,523,4048.868591
12.0,512,4075.76281
9.0,491,4102.906461
11.0,521,4130.67516
9.0,465,4156.61698
5.0,306,4173.684442
3.0,249,4186.500163
6.0,394,4207.059228
4.0,265,4221.521104
2.0,224,4232.705871
15.0,606,4265.486388
12.0,547,4300.04347
13.0,558,4330.436414
9.0,456,4354.822508
3.0,220,4364.95232
7.0,416,4386.387338
22.0,712,4423.16686
13.0,603,4456.136246
7.0,434,4480.272993
5.0,291,4496.625727
12.0,536,4524.861081
9.0,382,4544.517426
7.0,387,4566.202379
11.0,484,4592.135419
7.0,387,4613.326878
15.0,411,4639.744296
7.0,392,4661.188972
20.0,657,4697.073334
16.0,592,4728.879976
10.0,453,4753.686364
21.0,401,4774.182947
11.0,406,4795.729694
6.0,374,4814.521299
8.0,407,4838.08977
7.0,344,4856.672624
15.0,435,4879.262965
15.0,576,4910.197919
16.0,462,4935.636975
10.0,375,4955.748214
26.0,680,4992.908781
8.0,299,5007.826156
12.0,302,5023.25393
17.0,655,5060.226375
14.0,532,5090.740849
17.0,489,5118.617409
18.0,718,5158.340744
18.0,564,5189.529306
20.0,740,5228.82399
12.0,448,5253.114403
12.0,451,5279.038361
11.0,565,5310.528151
11.0,553,5340.166034
20.0,695,5376.511567
27.0,853,5426.150508
17.0,701,5464.556725
31.0,604,5495.933246
16.0,556,5527.54452
15.0,598,5561.26033
24.0,766,5602.89149
24.0,728,5645.672749
25.0,776,5689.917391
13.0,438,5713.290542
15.0,512,5740.78219
11.0,409,5761.70057
15.0,593,5793.614169
15.0,409,5816.52322
9.0,450,5841.805027
10.0,468,5865.699747
16.0,614,5901.681403
24.0,780,5947.693007
20.0,681,5985.973845
14.0,530,6014.061304
25.0,784,6057.553371
8.0,458,6083.099691
17.0,711,6122.248899
21.0,698,6159.933891
13.0,564,6189.121318
25.0,702,6226.565322
16.0,601,6259.743228
7.0,406,6281.118931
24.0,698,6316.816384
23.0,799,6360.805314
42.0,1159,6423.049215
28.0,828,6466.343253
28.0,825,6513.632741
29.0,667,6549.979322
31.0,713,6591.035211
37.0,703,6629.449047
19.0,578,6663.637414
28.0,656,6697.500243
15.0,596,6730.634897
13.0,459,6755.173716
20.0,709,6791.797283
34.0,978,6845.510445
23.0,822,6887.832127
24.0,785,6932.09931
38.0,849,6977.397979
23.0,702,7015.109139
14.0,611,7048.773652
33.0,1104,7108.1859
25.0,810,7152.494082
55.0,1406,7229.819533
28.0,678,7267.826516
34.0,969,7328.618793
39.0,857,7373.788415
19.0,730,7414.187761
17.0,582,7446.188877
48.0,1063,7505.382205
33.0,1088,7565.296229
48.0,879,7611.385052
47.0,1275,7679.630647
18.0,678,7716.068218
17.0,652,7752.14056
31.0,466,7777.091605
48.0,1110,7836.980551
35.0,820,7879.715073
20.0,466,7903.905089
24.0,459,7929.390788
21.0,782,7973.453273
37.0,739,8013.772354
36.0,911,8063.583411
37.0,1020,8119.766725
36.0,643,8154.765105
25.0,779,8196.787406
32.0,744,8236.876521
37.0,718,8277.008405
28.0,892,8327.934504
56.0,1156,8391.309258
16.0,632,8423.431566
30.0,635,8456.897481
21.0,606,8488.806357
38.0,873,8535.820831
9.0,442,8559.04925
27.0,664,8593.330819
31.0,700,8631.600409
33.0,1037,8688.589169
23.0,784,8730.469136
51.0,1359,8806.410546
25.0,829,8853.016281
37.0,1051,8910.622398
39.0,1028,8965.691513
40.0,1044,9044.157438
39.0,885,9093.345688
21.0,614,9127.874142
40.0,546,9158.385099
23.0,819,9205.10727
33.0,659,9243.016618
39.0,807,9289.842099
77.0,983,9344.795673
33.0,861,9391.795964
51.0,1085,9449.854789
25.0,717,9488.172624
25.0,755,9529.893068
53.0,980,9584.03636
49.0,975,9637.728227
58.0,1129,9700.692899
48.0,916,9750.291343
58.0,1154,9813.547964
26.0,558,9843.019771
43.0,1082,9901.508608
39.0,1128,9965.722298
53.0,1087,10028.603976
41.0,803,10071.275414
49.0,884,10121.625248
23.0,677,10157.761168
189.0,1423,10237.876274
40.0,1069,10297.822058
55.0,1289,10366.682347
49.0,882,10414.867623
68.0,1073,10474.228051
31.0,664,10510.907444
35.0,831,10556.178673
48.0,933,10606.306049
44.0,893,10657.220473
99.0,1575,10746.024566
57.0,1185,10811.124344
63.0,1086,10872.336845
41.0,814,10917.771102
33.0,1030,10973.169999
32.0,1016,11028.778964
70.0,1222,11098.811208
28.0,1033,11157.444041
35.0,915,11209.718221
65.0,993,11269.83251
64.0,967,11325.16518
85.0,1322,11399.763333
64.0,1188,11467.121703
89.0,1617,11559.507824
68.0,998,11613.647152
56.0,1072,11672.886662
60.0,1137,11736.546758
64.0,959,11789.654203
68.0,1365,11863.472123
50.0,1333,11940.55924
81.0,1210,12008.726946
31.0,866,12058.535963
40.0,950,12111.731391
74.0,1401,12193.147339
280.0,1853,12298.62508
56.0,1155,12365.428556
43.0,1076,12428.18821
79.0,1381,12506.517264
70.0,1258,12578.792226
46.0,1134,12643.281106
35.0,913,12693.167228
47.0,1098,12754.477281
8.0,391,12776.933479
98.0,1702,12879.04534
87.0,1095,12940.251639
74.0,1362,13016.15081
84.0,930,13070.742105
82.0,915,13120.762211
38.0,954,13176.672181
66.0,1026,13238.282776
106.0,1523,13326.620395
94.0,1532,13413.248925
65.0,1418,13498.329439
206.0,1268,13568.987152
59.0,1034,13627.719657
58.0,1035,13685.630172
41.0,859,13736.759953
7.0,248,13750.542806
1.0,152,13758.444274
31.0,849,13806.724256
138.0,1603,13898.616738
177.0,1222,13973.263154
34.0,799,14018.050052
69.0,1058,14077.657873
45.0,727,14120.442179
50.0,849,14168.990423
224.0,1402,14248.514896
87.0,1513,14333.444388
259.0,1477,14420.030708
69.0,1196,14492.21673
188.0,1541,14584.909093
80.0,1322,14657.092464
90.0,1501,14744.972052
77.0,1081,14805.743128
50.0,1003,14863.775529
113.0,1544,14953.788139
117.0,1412,15031.088039
293.0,1751,15134.452298
40.0,1096,15198.236813
155.0,1715,15297.958899
115.0,1491,15389.763564
80.0,1554,15480.020213
109.0,1290,15553.076711
60.0,1065,15613.194288
226.0,1813,15715.669732
89.0,1349,15791.358701
97.0,1632,15885.918243
84.0,1266,15957.7253
77.0,1490,16046.589244
65.0,1319,16121.500985
45.0,851,16168.989105
131.0,1312,16242.2821
329.0,1778,16341.123868
125.0,1462,16422.126604
166.0,1579,16511.3862
239.0,1731,16607.993833
161.0,1469,16691.160442
235.0,1729,16793.28739
42.0,988,16850.030912
314.0,1499,16935.852526
206.0,1646,17032.843049
100.0,1484,17117.183002
40.0,906,17170.745286
345.0,1912,17282.396996
276.0,1484,17368.645944
293.0,1365,17444.851326
260.0,1706,17539.859055
127.0,1703,17633.824976
309.0,1708,17729.686526
326.0,1809,17833.263852
107.0,1547,17922.513048
43.0,835,17968.612602
271.0,1612,18058.819112
88.0,1423,18142.129963
81.0,1066,18201.790586
115.0,1561,18299.00672
291.0,1462,18382.476209
253.0,1707,18484.356472
36.0,1050,18546.489935
145.0,1661,18642.343791
238.0,1857,18748.047252
261.0,1356,18828.404919
342.0,1604,18919.69177
90.0,1072,18981.297733
105.0,1471,19066.482489
162.0,1461,19148.635436
91.0,1176,19213.187223
194.0,2012,19324.848542
70.0,1528,19409.671655
156.0,1556,19496.388372
298.0,1835,19604.924062
303.0,1433,19688.456967
107.0,1578,19779.783247
309.0,1699,19878.966684
304.0,2050,19994.677569
144.0,1513,20081.490688
361.0,1605,20174.389108
134.0,1308,20249.565686
99.0,1417,20331.386972
61.0,870,20376.562325
296.0,1376,20449.429021
215.0,1089,20512.253699
218.0,1577,20601.253306
123.0,1547,20691.991439
169.0,1578,20785.806167
236.0,1786,20893.208748
281.0,2017,21010.536932
180.0,1731,21113.094597
349.0,1814,21219.774013
6.0,320,21237.000901
0.0,129,21244.714779
0.0,129,21252.568944
0.0,129,21259.931012
36.0,545,21291.535586
4.0,268,21304.897029
0.0,127,21312.018934
12.0,537,21339.814432
145.0,1415,21423.760259
155.0,1751,21522.650502
69.0,1098,21584.897369
81.0,1321,21660.732203
138.0,1537,21750.124124
90.0,1392,21826.863219
52.0,1217,21895.380042
321.0,1799,21998.432953
254.0,1114,22059.924649
145.0,1595,22148.623882
90.0,1388,22226.341212
268.0,1651,22323.754998
307.0,1334,22399.820217
266.0,1327,22475.753796
334.0,1831,22582.295725
172.0,1573,22673.049207
266.0,1439,22762.211226
85.0,1465,22845.490165
71.0,1070,22906.438666
357.0,1892,23016.928634
273.0,1659,23114.517603
385.0,1723,23211.352134
373.0,1971,23323.649929
277.0,1692,23423.375255
74.0,1009,23481.489087
333.0,1805,23586.833585
360.0,1784,23685.392092
241.0,1284,23757.657028
144.0,1427,23840.635507
0.0,129,23848.467903
52.0,1033,23909.210626
89.0,1267,23980.645409
326.0,1726,24078.270719
76.0,1225,24147.540739
92.0,1246,24217.226689
109.0,1268,24290.106835
36.0,727,24331.868055
222.0,1874,24444.524002
207.0,1431,24528.272285
319.0,2171,24654.969484
327.0,1727,24754.777778
293.0,1819,24860.138622
298.0,1778,24960.562608
256.0,1818,25064.700644
347.0,1984,25177.25281
219.0,1884,25286.998813
357.0,1721,25387.338217
304.0,1856,25492.444509
338.0,2178,25613.585249
41.0,946,25667.472497
261.0,1728,25769.234046
259.0,1605,25861.445488
270.0,1966,25979.470021
296.0,1733,26078.820593
329.0,1459,26162.475052
346.0,1411,26243.71819
157.0,1761,26341.779984
198.0,1137,26407.251897
59.0,1020,26465.757487
277.0,1291,26543.302182
304.0,1969,26655.071442
296.0,2224,26782.027241
304.0,2009,26895.618838
302.0,1830,27002.529512
281.0,1837,27106.075273
96.0,1295,27180.693772
2.0,187,27191.870035
7.0,390,27214.025738
1.0,157,27222.059768
356.0,1788,27324.455049
341.0,1904,27433.806668
359.0,1491,27521.643019
115.0,1245,27591.999583
0.0,129,27599.095119
213.0,1506,27686.706269
364.0,1905,27793.703002
324.0,1935,27904.656718
346.0,2021,28021.972712
279.0,1757,28118.493802
312.0,2074,28234.980941
361.0,2418,28380.14013
321.0,1757,28481.16316
329.0,1799,28586.409819
161.0,1240,28659.450212
294.0,2028,28774.232156
305.0,1512,28862.098822
322.0,2041,28983.402806
289.0,1917,29093.61337
344.0,2212,29221.463194
355.0,1965,29331.798177
309.0,1864,29435.347062
283.0,1137,29500.401136
213.0,1559,29587.798822
331.0,1485,29675.572526
314.0,1080,29738.742764
217.0,1926,29852.940766
247.0,1687,29952.290702
251.0,1428,30034.317808
372.0,2200,30162.771077
301.0,1813,30270.962649
400.0,2437,30409.164571
327.0,1898,30515.696342
365.0,3130,30695.470264
317.0,1990,30814.051644
355.0,2080,30933.993972
64.0,1157,31000.615453
248.0,1707,31104.220709
415.0,2194,31225.734166
401.0,2066,31342.664122
304.0,1581,31428.436831
367.0,1990,31546.414768
147.0,1571,31636.358399
348.0,1715,31735.76336
396.0,2209,31862.859226
342.0,1945,31973.313872
344.0,2470,32116.086202
420.0,2606,32266.822024
384.0,2150,32394.111696
365.0,1903,32509.085338
369.0,1918,32622.559918
373.0,2053,32743.103562
404.0,1852,32852.102877
406.0,2150,32974.955157
337.0,1982,33089.704287
291.0,1785,33191.914991
387.0,2032,33311.569939
353.0,2023,33431.481769
405.0,2271,33562.954036
352.0,2144,33687.639108
377.0,2020,33802.249704
378.0,2088,33919.341869
333.0,1959,34033.794149
312.0,1764,34135.965302
415.0,2501,34273.24569
395.0,2284,34408.176257
397.0,2375,34547.797516
297.0,1865,34656.053499
389.0,2180,34787.44126
364.0,2022,34904.209788
405.0,2289,35040.779383
365.0,2145,35163.934504
196.0,1681,35252.569508
291.0,1532,35342.759373
335.0,1568,35427.223332
344.0,1781,35520.805161
47.0,982,35572.863355
345.0,2010,35675.734655
352.0,1978,35774.39833
77.0,1185,35838.162746
324.0,6256,36159.65905
305.0,1587,36237.420774
388.0,1730,36320.815474
375.0,2172,36430.734126
358.0,2178,36541.034674
80.0,1274,36600.040753
369.0,2783,36736.623629
346.0,2164,36843.065108
102.0,1509,36913.622503
373.0,1948,37009.883868
370.0,2738,37144.080285
362.0,1580,37223.113634
395.0,2022,37316.963061
364.0,2029,37415.166152
313.0,1650,37494.933592
417.0,2505,37617.08741
252.0,2032,37717.265087
350.0,2268,37821.867991
210.0,2001,37915.37784
335.0,1864,38011.662295
374.0,1959,38106.46966
403.0,2484,38217.460259
400.0,2328,38321.048544
349.0,1713,38402.892195
153.0,1497,38475.800514
0.0,125,38480.398744
0.0,129,38485.586616
2.0,198,38494.643691
33.0,876,38533.17353
94.0,1260,38591.444769
405.0,2355,38698.646634
410.0,2432,38802.641176
338.0,2148,38886.162801
359.0,2252,38967.282175
