#{"t_start": 1544021291.309007, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,95.497597
0.0,127,104.367501
0.0,127,112.500743
0.0,127,120.605833
0.0,127,145.194604
1.0,157,159.125409
0.0,125,168.746817
2.0,203,182.389594
2.0,227,197.028285
1.0,176,209.563271
1.0,175,223.036876
1.0,155,232.89876
0.0,129,241.910593
0.0,127,248.652788
0.0,127,257.374383
3.0,252,277.472269
0.0,129,287.361438
2.0,202,302.653738
0.0,127,312.675843
2.0,206,329.915169
0.0,125,336.891269
0.0,125,346.248505
1.0,173,358.61614
1.0,155,368.039973
1.0,157,379.349567
0.0,125,385.049214
0.0,129,393.389453
0.0,127,398.808986
1.0,175,409.568494
2.0,199,426.658812
3.0,254,443.071016
4.0,260,462.202549
2.0,184,475.066634
2.0,185,485.479716
4.0,261,501.43645
1.0,174,515.009735
1.0,155,528.075426
2.0,204,538.937765
0.0,129,544.629402
0.0,127,550.488666
4.0,297,566.454633
5.0,312,583.91108
0.0,127,590.299755
1.0,155,601.025828
1.0,157,615.063879
2.0,204,629.281318
0.0,129,637.723281
0.0,129,644.314293
0.0,129,651.572339
2.0,200,665.192781
3.0,271,686.953535
2.0,200,700.416414
4.0,315,720.645716
0.0,125,728.093715
5.0,352,754.517797
4.0,297,773.414975
4.0,297,793.209826
4.0,278,811.080452
0.0,127,817.834645
0.0,127,825.925127
2.0,202,836.313608
4.0,299,851.460596
0.0,129,859.126776
0.0,129,865.713417
4.0,297,884.109795
0.0,125,891.454101
0.0,127,898.735623
0.0,127,907.938781
0.0,125,914.572763
5.0,350,938.415933
0.0,129,945.764767
2.0,198,958.326106
5.0,350,983.280941
0.0,125,990.323612
0.0,125,997.575053
2.0,200,1007.453639
0.0,127,1013.889479
3.0,246,1030.678176
0.0,127,1037.728515
0.0,127,1049.423959
0.0,125,1055.44909
0.0,129,1063.75298
0.0,125,1069.659003
0.0,129,1076.140976
2.0,202,1090.98789
0.0,129,1099.948121
5.0,350,1122.812156
0.0,127,1130.807614
0.0,127,1140.719797
1.0,173,1153.836499
0.0,127,1163.59098
0.0,127,1173.35759
0.0,129,1181.554518
0.0,127,1192.102381
2.0,202,1203.592794
6.0,399,1232.695143
10.0,433,1260.300176
0.0,127,1270.137636
3.0,246,1290.961162
0.0,127,1297.368195
5.0,350,1319.353522
2.0,202,1333.975276
2.0,200,1347.532804
0.0,127,1356.969593
3.0,248,1371.684384
0.0,129,1378.598576
0.0,129,1384.907681
0.0,127,1393.192302
3.0,250,1410.779767
9.0,404,1437.493371
2.0,202,1450.376895
4.0,297,1472.138647
0.0,129,1481.640183
5.0,350,1505.356428
0.0,127,1511.431236
0.0,129,1517.616092
2.0,198,1528.725976
6.0,397,1556.340605
2.0,224,1571.54767
5.0,350,1590.698111
0.0,129,1598.542689
0.0,127,1605.55004
2.0,202,1622.685372
3.0,248,1639.737737
0.0,129,1649.812644
4.0,299,1673.123352
9.0,404,1701.757657
0.0,125,1707.760699
0.0,125,1715.77952
0.0,125,1723.312524
11.0,482,1759.7141
0.0,125,1767.050154
3.0,254,1781.171463
2.0,220,1796.128991
0.0,125,1805.808498
0.0,129,1812.460641
5.0,350,1836.380272
0.0,127,1843.170674
4.0,297,1864.742286
5.0,352,1882.925266
4.0,281,1901.930773
0.0,125,1911.520645
5.0,330,1934.943077
0.0,129,1945.666244
0.0,127,1956.36839
0.0,123,1963.376527
2.0,200,1977.535169
0.0,129,1986.584106
1.0,176,1999.350042
6.0,401,2032.998122
0.0,127,2040.214452
0.0,129,2049.492771
4.0,296,2069.648911
0.0,129,2076.506435
0.0,127,2084.108863
1.0,176,2095.762714
0.0,127,2105.677135
0.0,129,2111.627262
3.0,253,2124.09234
2.0,200,2137.040269
0.0,129,2143.28146
9.0,404,2169.48716
5.0,347,2193.573912
2.0,187,2206.2562
2.0,200,2217.953253
1.0,175,2231.921838
2.0,203,2244.36731
10.0,451,2276.807568
2.0,207,2288.388932
1.0,157,2301.087211
1.0,173,2315.997651
1.0,176,2329.894132
4.0,301,2349.523528
2.0,225,2366.978051
0.0,129,2375.021761
4.0,281,2389.098039
5.0,350,2411.665697
2.0,224,2424.371974
8.0,374,2454.945839
5.0,326,2476.815143
0.0,125,2483.716309
2.0,199,2497.12058
0.0,129,2503.856331
3.0,272,2524.966
1.0,157,2535.741495
2.0,200,2547.970642
3.0,248,2566.87631
0.0,129,2574.326249
2.0,202,2590.026847
1.0,173,2599.145663
10.0,433,2624.457594
3.0,232,2637.019357
2.0,208,2653.522481
1.0,155,2662.857425
10.0,431,2688.763675
0.0,127,2698.416087
1.0,172,2708.903075
3.0,252,2722.657927
3.0,228,2739.824887
9.0,404,2766.673796
2.0,198,2778.596489
3.0,248,2791.119201
1.0,173,2800.838031
0.0,127,2810.517884
11.0,484,2846.838221
3.0,252,2861.893627
1.0,178,2872.836237
0.0,127,2883.215161
2.0,206,2899.169963
2.0,199,2915.091408
2.0,198,2927.391334
1.0,157,2939.601586
3.0,231,2956.875587
4.0,299,2974.762607
2.0,207,2991.253314
2.0,206,3003.785262
10.0,433,3030.699527
2.0,183,3041.074212
5.0,350,3066.980931
1.0,175,3079.862919
0.0,129,3086.061694
1.0,173,3096.164266
5.0,350,3122.943565
1.0,155,3135.424636
5.0,350,3158.768177
1.0,155,3171.090283
3.0,228,3189.083966
0.0,129,3199.691923
1.0,173,3212.065411
2.0,224,3229.075244
6.0,362,3254.761184
0.0,127,3263.462543
6.0,352,3289.619847
2.0,184,3302.466568
1.0,155,3310.907079
1.0,156,3320.690015
6.0,398,3345.585149
4.0,281,3361.607085
5.0,326,3381.333435
1.0,155,3389.085339
3.0,220,3401.565258
0.0,125,3407.28122
8.0,350,3430.454139
11.0,500,3471.97123
2.0,186,3482.520713
2.0,206,3498.065654
2.0,198,3510.56947
4.0,282,3533.848126
1.0,153,3541.541841
4.0,304,3561.85288
3.0,229,3576.224648
0.0,129,3583.945005
6.0,398,3609.955766
4.0,320,3630.927976
17.0,613,3673.11449
7.0,429,3702.781075
5.0,299,3724.325123
3.0,275,3741.833366
4.0,297,3760.322479
6.0,356,3794.815691
4.0,279,3817.346241
5.0,350,3842.080074
3.0,228,3858.994156
2.0,202,3872.551912
10.0,433,3908.942332
3.0,248,3924.242318
5.0,332,3948.280553
6.0,377,3974.103435
1.0,157,3986.72873
4.0,260,4003.428442
9.0,342,4032.378006
1.0,157,4048.542176
9.0,401,4074.261313
12.0,509,4107.201852
4.0,266,4123.226899
12.0,525,4167.399554
6.0,341,4192.520247
3.0,250,4210.703584
17.0,608,4257.067524
13.0,459,4291.264801
6.0,363,4317.907393
11.0,479,4346.481108
13.0,619,4393.159305
11.0,271,4412.901057
10.0,453,4447.660998
6.0,341,4468.989337
6.0,360,4493.937006
8.0,279,4514.626638
7.0,248,4530.600132
7.0,425,4559.283412
13.0,560,4599.79833
11.0,483,4626.929943
5.0,346,4653.931059
9.0,404,4681.650038
13.0,575,4720.452374
16.0,636,4769.680929
7.0,393,4800.269522
12.0,320,4818.086468
4.0,281,4841.499263
11.0,549,4876.121509
11.0,520,4912.854907
10.0,468,4946.169453
13.0,518,4981.206336
9.0,469,5008.269228
13.0,510,5046.603619
11.0,271,5063.899538
15.0,650,5104.811121
9.0,346,5127.680362
13.0,446,5154.670203
12.0,544,5195.248082
6.0,337,5222.175887
11.0,562,5266.790511
10.0,514,5303.142264
8.0,424,5330.085291
14.0,621,5368.964288
15.0,588,5407.843427
15.0,437,5436.455591
9.0,545,5476.9268
8.0,302,5497.147002
9.0,346,5523.377491
5.0,294,5542.129676
15.0,465,5572.332248
16.0,644,5612.920175
18.0,583,5651.282471
11.0,388,5670.226027
21.0,654,5715.247035
18.0,605,5754.343669
15.0,594,5795.934674
20.0,703,5843.165453
10.0,372,5867.719413
14.0,576,5908.803369
13.0,528,5943.192384
12.0,450,5971.049959
12.0,562,6008.780773
9.0,473,6040.303931
14.0,419,6072.012213
18.0,575,6116.512824
8.0,477,6153.039343
25.0,798,6209.500595
22.0,611,6245.271555
15.0,652,6292.133848
12.0,529,6335.278175
18.0,510,6367.370525
17.0,703,6410.92795
20.0,603,6457.639038
13.0,527,6500.430722
9.0,482,6535.761607
8.0,421,6565.457086
18.0,521,6603.792777
18.0,753,6657.141563
14.0,490,6691.261901
14.0,559,6731.365085
22.0,576,6774.562699
16.0,567,6813.528495
23.0,701,6859.619996
23.0,708,6906.625144
21.0,571,6943.897631
21.0,754,7003.807441
22.0,816,7066.265635
21.0,793,7122.355516
38.0,848,7184.821727
11.0,571,7229.059892
21.0,622,7279.477499
23.0,754,7328.308026
23.0,604,7367.916646
21.0,652,7413.68546
23.0,777,7473.860004
34.0,946,7545.421564
11.0,496,7579.42654
38.0,919,7645.091094
25.0,780,7698.350972
41.0,1027,7768.102035
33.0,944,7832.537152
32.0,927,7901.302358
19.0,736,7949.015897
40.0,1161,8028.948576
14.0,613,8076.803025
39.0,844,8132.724613
19.0,769,8179.977077
23.0,659,8223.801142
8.0,401,8248.05555
10.0,452,8280.714662
24.0,579,8321.664722
19.0,552,8362.555662
37.0,708,8413.497256
23.0,845,8474.87444
23.0,840,8529.088831
21.0,758,8581.300906
17.0,538,8617.538479
45.0,872,8676.04654
38.0,926,8737.924148
33.0,1111,8816.996396
10.0,452,8852.011591
7.0,396,8881.188437
24.0,562,8922.818259
18.0,630,8963.596906
29.0,774,9016.633498
13.0,537,9048.90971
36.0,1037,9117.459843
42.0,1206,9204.912476
20.0,612,9238.615945
19.0,608,9277.530038
23.0,790,9338.168127
29.0,733,9386.114099
41.0,1068,9455.852059
34.0,1042,9520.806065
26.0,745,9567.139307
41.0,1069,9635.924569
19.0,819,9690.21831
41.0,786,9745.398309
28.0,864,9801.437894
19.0,658,9841.244716
27.0,962,9909.739672
37.0,1117,9988.10394
32.0,1214,10075.752129
66.0,1022,10142.313835
51.0,1402,10240.586123
40.0,1099,10309.899477
45.0,982,10376.452063
16.0,597,10427.033978
0.0,129,10434.90402
25.0,601,10473.084488
28.0,677,10520.510716
28.0,942,10584.641831
64.0,1048,10654.167168
69.0,1434,10750.414976
7.0,366,10774.122893
0.0,127,10781.722087
0.0,127,10788.237067
0.0,127,10794.807303
2.0,183,10806.699713
0.0,129,10813.716483
7.0,248,10831.580338
20.0,658,10871.194591
36.0,675,10918.343394
48.0,776,10972.572494
14.0,652,11018.099492
74.0,1475,11149.241437
56.0,1492,11249.547995
76.0,1138,11321.04494
41.0,844,11380.995668
26.0,947,11444.117522
39.0,909,11505.919782
49.0,1002,11609.758202
31.0,902,11694.389636
23.0,540,11735.341815
36.0,973,11816.91527
61.0,1335,11923.560581
34.0,806,11975.772333
29.0,1007,12060.365529
16.0,437,12101.090398
28.0,872,12163.935238
28.0,767,12215.477083
50.0,1156,12294.999784
38.0,985,12385.977138
63.0,1193,12485.012815
53.0,1336,12606.306011
34.0,885,12683.013106
89.0,1581,12823.006136
36.0,868,12915.375861
43.0,1022,12984.298766
13.0,549,13032.641741
31.0,579,13092.672541
62.0,1216,13210.192418
81.0,1433,13329.267089
60.0,1309,13427.968233
36.0,879,13512.0936
47.0,1210,13610.911966
96.0,1577,13728.840718
49.0,930,13816.945874
40.0,988,13902.551567
41.0,1105,14014.745281
55.0,1354,14153.342948
44.0,1197,14251.280351
51.0,1066,14344.155416
27.0,775,14392.588885
9.0,444,14419.739589
26.0,836,14492.686459
64.0,990,14564.975224
35.0,566,14628.534188
48.0,1161,14729.829218
15.0,505,14777.923627
20.0,609,14823.416105
72.0,1391,14937.595606
56.0,960,15034.076727
88.0,1217,15136.725907
44.0,1072,15224.977332
53.0,1261,15318.82112
293.0,1065,15386.627846
72.0,1242,15498.194278
50.0,1013,15584.864184
88.0,1386,15697.385434
101.0,1472,15803.156918
103.0,1515,15938.577102
45.0,810,15996.562486
42.0,865,16053.139054
64.0,1034,16121.523783
92.0,1507,16250.835182
40.0,919,16340.869054
316.0,1098,16427.205151
83.0,1366,16538.448902
12.0,573,16575.219272
58.0,1254,16685.745961
98.0,1474,16795.825972
98.0,1654,16947.956357
42.0,902,17013.91332
272.0,1238,17101.895297
108.0,1247,17187.688782
29.0,785,17253.252404
65.0,994,17317.235967
66.0,1039,17402.729507
76.0,990,17487.011996
120.0,1496,17629.510211
213.0,1911,17797.15399
128.0,1460,17915.27221
124.0,1529,18034.557281
152.0,1788,18175.696761
44.0,931,18263.454434
51.0,1063,18327.618378
66.0,1420,18462.114524
104.0,1538,18573.502209
91.0,1519,18704.742071
53.0,1141,18777.602573
73.0,1540,18891.895103
193.0,1273,19000.587502
264.0,1459,19115.031631
88.0,1164,19193.52653
94.0,1397,19303.12213
120.0,1480,19435.166176
48.0,999,19501.330394
0.0,129,19508.299643
4.0,299,19525.647661
30.0,807,19597.82784
115.0,1549,19722.111022
114.0,1307,19828.342437
90.0,1356,19934.144761
84.0,1342,20055.484624
142.0,1521,20179.333118
51.0,976,20275.382578
191.0,1405,20403.969192
148.0,1398,20516.003247
49.0,1115,20624.180864
164.0,1695,20800.998532
117.0,1484,20898.960474
58.0,1132,20989.001062
249.0,1445,21084.323881
36.0,794,21150.544049
192.0,1853,21294.858826
173.0,1952,21418.88277
153.0,1555,21577.070335
119.0,1515,21708.57047
182.0,1937,21866.76578
158.0,1824,22026.978005
66.0,1163,22113.253351
172.0,1777,22245.650806
118.0,1632,22365.383224
63.0,1125,22451.76334
78.0,1298,22554.608708
95.0,1538,22685.791734
236.0,918,22749.618059
181.0,1558,22904.193397
0.0,129,22910.596028
1.0,173,22920.760514
3.0,271,22938.999772
81.0,1254,23025.212032
159.0,1588,23168.957828
219.0,1788,23307.706388
86.0,1156,23413.467865
337.0,1878,23559.028784
211.0,1457,23674.942062
59.0,1048,23755.159439
237.0,1679,23881.053274
204.0,1515,24007.065882
118.0,1689,24116.844146
3.0,236,24148.986943
2.0,206,24160.269694
0.0,129,24169.437763
9.0,401,24195.537646
1.0,176,24216.654665
9.0,404,24250.091277
0.0,129,24275.319022
1.0,175,24284.891501
5.0,332,24304.470734
26.0,906,24373.747995
139.0,1583,24510.699398
126.0,1602,24634.889863
196.0,1537,24768.857096
111.0,1504,24899.933224
262.0,1914,25044.864841
100.0,1453,25152.118914
296.0,1755,25310.230922
225.0,1817,25455.928505
159.0,1344,25564.226284
125.0,1596,25693.51327
120.0,1388,25812.658541
341.0,2140,25999.418694
4.0,268,26040.047432
0.0,125,26047.550287
107.0,1449,26172.310265
292.0,1680,26302.332145
259.0,1999,26488.35123
11.0,521,26535.191161
0.0,129,26541.509917
1.0,157,26550.780302
2.0,224,26565.808911
5.0,352,26615.950719
3.0,216,26629.785986
0.0,129,26638.513199
0.0,125,26647.464787
0.0,125,26656.676058
0.0,125,26664.324153
2.0,200,26675.618695
5.0,329,26714.356776
0.0,129,26724.974574
5.0,350,26762.850551
44.0,949,26829.042746
50.0,1019,26899.792933
170.0,1220,27012.887723
103.0,1328,27139.563003
162.0,1172,27239.608481
244.0,1499,27351.693276
48.0,865,27419.699127
210.0,1668,27537.710506
2.0,202,27550.657832
0.0,129,27557.71719
1.0,153,27567.637103
2.0,200,27579.860677
0.0,127,27590.091987
3.0,250,27605.595786
69.0,1266,27720.877187
277.0,1694,27848.732764
249.0,1460,27973.543823
75.0,937,28055.240951
256.0,1648,28189.208363
90.0,1327,28305.547766
287.0,1711,28444.075974
356.0,1356,28572.357958
136.0,1512,28674.77695
389.0,1929,28817.952733
261.0,1484,28936.988506
279.0,1564,29056.890348
302.0,1826,29203.902552
252.0,2007,29339.949317
225.0,1618,29450.760388
327.0,1749,29623.70152
193.0,1771,29800.381635
319.0,1836,29979.090713
1.0,157,29990.096943
59.0,1180,30073.635334
82.0,1440,30178.975205
204.0,1442,30284.520869
317.0,1664,30420.883158
183.0,1934,30590.634115
375.0,1938,30743.485972
325.0,1631,30875.252782
347.0,1784,30988.777583
337.0,1746,31146.657404
381.0,1819,31308.523192
296.0,1708,31447.769518
8.0,387,31475.280498
293.0,1843,31629.186382
269.0,1565,31742.878805
42.0,771,31811.996904
331.0,1877,31955.583962
277.0,2035,32152.360705
324.0,1833,32303.043885
337.0,1867,32452.004664
122.0,1403,32577.76371
365.0,2316,32783.644237
301.0,1874,32900.953549
358.0,2303,33063.633613
388.0,1561,33192.722457
151.0,1788,33321.201274
327.0,1504,33457.578477
