#{"t_start": 1542660579.9796383, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,348,2635.032517
2.0,185,2637.316184
1.0,178,2639.340866
2.0,204,2641.307882
0.0,129,2642.799091
3.0,221,2645.718299
0.0,125,2647.539425
2.0,202,2650.302616
4.0,319,2654.348763
1.0,171,2656.567738
1.0,174,2658.726559
5.0,352,2663.688783
1.0,157,2665.687993
4.0,263,2669.080107
3.0,252,2671.808101
1.0,172,2673.645505
0.0,123,2674.939989
0.0,123,2676.46944
4.0,301,2679.789396
1.0,173,2681.873764
0.0,125,2683.402697
2.0,221,2686.132583
2.0,200,2688.704355
1.0,155,2690.90042
2.0,202,2693.336907
0.0,127,2694.830102
0.0,127,2696.520205
0.0,127,2698.216236
0.0,129,2699.681463
0.0,129,2701.023979
1.0,155,2702.937766
0.0,127,2704.420617
2.0,200,2706.987226
0.0,129,2708.522347
2.0,220,2711.498463
0.0,127,2712.956449
1.0,172,2714.88122
2.0,200,2717.433881
2.0,186,2719.780964
1.0,155,2721.656996
4.0,321,2726.064858
4.0,298,2729.982505
1.0,153,2731.935106
2.0,208,2734.139639
0.0,129,2735.508343
3.0,270,2738.578594
0.0,129,2739.957047
2.0,221,2742.512342
0.0,129,2744.183693
0.0,129,2745.663331
2.0,224,2748.480976
4.0,326,2752.595724
0.0,127,2753.918116
2.0,206,2756.478897
0.0,127,2757.798195
3.0,250,2760.384645
1.0,177,2762.774136
0.0,125,2764.254179
0.0,125,2765.681172
0.0,127,2767.264981
0.0,129,2768.971663
2.0,202,2771.638687
0.0,123,2773.14308
5.0,344,2777.301604
5.0,348,2782.107778
4.0,301,2786.023542
0.0,129,2787.57007
2.0,204,2790.317987
1.0,173,2792.373873
1.0,157,2794.413588
0.0,127,2796.066809
3.0,273,2799.390131
1.0,173,2801.270422
0.0,127,2802.712642
5.0,344,2806.522597
1.0,173,2808.616646
2.0,229,2811.362402
0.0,129,2812.874924
0.0,129,2814.249318
0.0,129,2815.65943
0.0,129,2816.814319
1.0,170,2818.669651
3.0,248,2821.762996
0.0,129,2823.276132
1.0,178,2825.531827
2.0,203,2828.165601
0.0,127,2829.667361
5.0,348,2834.184424
2.0,222,2836.828068
1.0,155,2838.40902
1.0,155,2840.174635
0.0,127,2841.671981
0.0,127,2843.083479
2.0,222,2845.72278
1.0,173,2848.171459
7.0,326,2852.114677
1.0,153,2854.160978
1.0,175,2856.279065
0.0,129,2857.838089
0.0,127,2859.311948
1.0,173,2861.720293
1.0,157,2863.643409
6.0,357,2868.527501
4.0,297,2872.381228
2.0,220,2874.942536
1.0,154,2876.596569
1.0,178,2878.545142
1.0,173,2880.839726
3.0,250,2883.997763
4.0,288,2887.545105
2.0,200,2889.794608
1.0,155,2891.638618
1.0,157,2893.642397
1.0,178,2895.646744
0.0,127,2896.955074
4.0,261,2899.937278
5.0,306,2903.212541
0.0,127,2904.80056
3.0,267,2908.105157
1.0,171,2910.37984
5.0,329,2914.977563
0.0,129,2916.530048
0.0,127,2917.986998
2.0,202,2920.560529
0.0,129,2922.143138
0.0,129,2923.713546
3.0,233,2926.790132
0.0,127,2928.169518
4.0,263,2930.981174
0.0,127,2932.364976
1.0,154,2933.872075
1.0,177,2935.742487
5.0,352,2939.531734
4.0,298,2943.004718
2.0,198,2945.18802
9.0,401,2950.382719
1.0,174,2952.443792
0.0,129,2953.751273
1.0,157,2955.494089
2.0,202,2958.113053
3.0,274,2961.600691
0.0,127,2963.131214
0.0,127,2964.867172
2.0,188,2967.521614
4.0,301,2971.632398
1.0,155,2973.840839
2.0,218,2976.862274
0.0,129,2978.746011
1.0,153,2980.483881
2.0,207,2982.921981
2.0,198,2985.909727
4.0,318,2990.229728
0.0,125,2991.572074
2.0,186,2994.090775
0.0,127,2995.642572
0.0,125,2997.133968
2.0,205,2999.323515
1.0,155,3001.253344
0.0,129,3002.756776
2.0,199,3005.136833
3.0,267,3008.400058
3.0,250,3011.351562
4.0,301,3015.06055
2.0,221,3017.777877
3.0,274,3021.247472
2.0,201,3023.404078
0.0,129,3024.777956
4.0,321,3028.658909
2.0,202,3031.368872
1.0,173,3033.359305
2.0,186,3035.598031
2.0,202,3037.91219
3.0,270,3040.842701
0.0,125,3042.344662
3.0,249,3045.69168
3.0,249,3048.811421
1.0,155,3050.947875
1.0,155,3052.741978
1.0,176,3054.906918
0.0,125,3056.250463
0.0,123,3057.747864
3.0,230,3060.480764
2.0,182,3062.593805
5.0,294,3066.447679
0.0,127,3067.883484
1.0,173,3069.640571
2.0,222,3072.109778
3.0,250,3074.739065
0.0,127,3076.156269
0.0,123,3077.274719
0.0,129,3078.628809
0.0,127,3079.913229
2.0,222,3082.621081
1.0,157,3084.150661
2.0,198,3086.313679
1.0,155,3088.251757
1.0,153,3090.062646
0.0,129,3091.614402
4.0,301,3095.134789
0.0,127,3096.464265
5.0,340,3100.326391
2.0,185,3102.425553
0.0,127,3103.697438
3.0,272,3106.653967
3.0,233,3109.527664
0.0,129,3111.152462
0.0,127,3112.718418
0.0,129,3114.169193
2.0,226,3117.07247
0.0,129,3118.638785
0.0,129,3120.478533
0.0,129,3121.889331
2.0,225,3124.506856
1.0,155,3126.521039
1.0,155,3128.164327
8.0,357,3132.961353
2.0,221,3135.463607
2.0,203,3137.635615
0.0,125,3139.100096
1.0,171,3140.955649
0.0,129,3142.409422
3.0,248,3145.708898
0.0,125,3147.111597
3.0,271,3149.856885
1.0,171,3151.648389
2.0,202,3153.871543
0.0,127,3155.211536
1.0,173,3157.66955
0.0,127,3159.145526
4.0,282,3162.233939
1.0,157,3164.071272
1.0,171,3166.167803
0.0,129,3167.813462
2.0,202,3170.176659
7.0,449,3175.610874
4.0,280,3179.28387
1.0,173,3181.285269
0.0,127,3182.772814
1.0,157,3184.717957
0.0,127,3186.358723
2.0,200,3188.651772
2.0,225,3191.532481
2.0,202,3193.914021
0.0,129,3195.409274
4.0,301,3199.455269
0.0,127,3200.837103
0.0,125,3202.306506
0.0,127,3203.838339
3.0,250,3206.756304
1.0,159,3208.635082
0.0,127,3210.216662
5.0,351,3214.392604
2.0,203,3216.861999
2.0,204,3219.423625
1.0,173,3221.362921
3.0,231,3224.371215
0.0,127,3225.938515
3.0,231,3228.723917
5.0,331,3232.969072
1.0,174,3235.011594
1.0,173,3237.079681
2.0,203,3239.271572
2.0,200,3241.42658
3.0,272,3244.953539
1.0,155,3246.745683
0.0,129,3248.391047
0.0,127,3249.62697
0.0,127,3251.018934
5.0,349,3255.521846
0.0,125,3256.992939
0.0,125,3258.449937
0.0,129,3259.853736
6.0,349,3264.064052
0.0,125,3265.614357
2.0,198,3268.234437
6.0,315,3272.184656
0.0,129,3273.745589
0.0,129,3275.316996
1.0,169,3277.19785
0.0,129,3278.696953
2.0,202,3281.285188
2.0,202,3283.678734
0.0,127,3285.319041
1.0,155,3287.27262
2.0,202,3289.757355
0.0,123,3291.18795
0.0,129,3292.62145
1.0,173,3294.701466
2.0,226,3297.020154
0.0,129,3298.262158
0.0,129,3299.628179
1.0,153,3301.334644
5.0,350,3305.502609
3.0,272,3308.773877
0.0,129,3310.194274
2.0,225,3312.981505
1.0,171,3314.900317
3.0,213,3317.337306
0.0,125,3318.78213
1.0,177,3320.962473
0.0,129,3322.365957
1.0,175,3324.417473
2.0,218,3327.355203
0.0,127,3328.814028
1.0,171,3330.802008
0.0,127,3332.58885
3.0,248,3335.714995
3.0,250,3338.991235
1.0,155,3340.849155
1.0,173,3343.092647
2.0,223,3346.237445
0.0,127,3347.704181
0.0,125,3349.097361
0.0,129,3350.553771
0.0,125,3351.856764
0.0,129,3353.378118
0.0,129,3354.820878
0.0,129,3356.322647
2.0,186,3358.259759
2.0,202,3360.487862
0.0,127,3361.691047
3.0,248,3364.3215
2.0,221,3367.130689
0.0,129,3368.864717
1.0,155,3370.709455
0.0,129,3372.557853
0.0,125,3374.001029
0.0,127,3375.572319
0.0,125,3376.986285
0.0,129,3378.798291
1.0,155,3380.947642
2.0,205,3383.331959
0.0,129,3384.923086
1.0,177,3387.22489
1.0,157,3389.113112
3.0,230,3392.322278
0.0,127,3393.753906
1.0,157,3395.760633
1.0,153,3397.522827
0.0,127,3399.202336
0.0,129,3400.641491
1.0,173,3402.38252
3.0,269,3405.440985
0.0,127,3406.699285
0.0,129,3408.1629
0.0,127,3409.557758
0.0,129,3410.902396
1.0,156,3412.497469
1.0,174,3414.204588
1.0,173,3416.128294
0.0,129,3417.678683
3.0,228,3420.179208
1.0,156,3421.830485
3.0,251,3424.920295
5.0,354,3429.435724
1.0,175,3431.669699
2.0,202,3434.311952
1.0,157,3436.223097
2.0,186,3438.827651
0.0,127,3440.442112
2.0,224,3443.135887
3.0,272,3446.60128
0.0,129,3448.105926
4.0,325,3452.50074
3.0,230,3455.172991
5.0,345,3459.651944
1.0,173,3461.727123
0.0,125,3463.171504
0.0,125,3464.854093
3.0,253,3468.152503
1.0,173,3470.417784
1.0,173,3472.592335
0.0,129,3474.163388
2.0,223,3476.945428
1.0,155,3479.049872
0.0,129,3480.668077
1.0,173,3482.932028
0.0,129,3484.612128
0.0,127,3486.316957
1.0,155,3488.189243
0.0,125,3489.364666
1.0,169,3491.151432
4.0,282,3494.133561
0.0,125,3495.311557
1.0,157,3497.041534
1.0,157,3498.758903
2.0,222,3501.565209
3.0,233,3504.299458
0.0,129,3505.631559
1.0,173,3507.499548
2.0,188,3510.076847
1.0,176,3512.282353
2.0,185,3514.35937
1.0,173,3516.473711
1.0,155,3518.330938
3.0,234,3521.070277
0.0,129,3522.797462
1.0,157,3524.584802
3.0,252,3527.721279
0.0,123,3529.455125
1.0,173,3531.441781
0.0,129,3532.912292
9.0,387,3537.270325
1.0,157,3539.012839
1.0,177,3541.077774
0.0,129,3542.713812
1.0,155,3544.347336
0.0,125,3545.652811
2.0,185,3548.072348
4.0,302,3551.970229
0.0,129,3553.312732
0.0,129,3554.895242
1.0,175,3557.010703
1.0,157,3559.019873
0.0,127,3560.470154
1.0,176,3562.377365
0.0,127,3563.556183
0.0,127,3564.926832
1.0,157,3566.691382
0.0,127,3568.225086
2.0,202,3570.398633
0.0,125,3571.610922
3.0,250,3574.266671
0.0,127,3575.568382
0.0,129,3576.791674
0.0,127,3578.229708
3.0,250,3581.006454
0.0,129,3582.234633
5.0,348,3586.085385
2.0,223,3588.502123
3.0,250,3591.507507
1.0,173,3593.319188
0.0,125,3594.676099
0.0,129,3596.22585
1.0,176,3598.355487
1.0,172,3600.266626
2.0,201,3602.79073
0.0,123,3604.005582
5.0,350,3608.408215
2.0,224,3611.387772
1.0,153,3613.199099
1.0,173,3615.011844
3.0,253,3617.811248
2.0,187,3619.758774
0.0,127,3621.000029
6.0,399,3626.292851
2.0,202,3628.873847
0.0,127,3630.290135
2.0,204,3632.595729
0.0,125,3633.917242
0.0,129,3635.49012
0.0,129,3636.910939
1.0,174,3639.016155
1.0,157,3640.854564
1.0,155,3642.921697
1.0,155,3644.376718
1.0,176,3646.727666
0.0,127,3648.539414
5.0,346,3652.7813
1.0,155,3654.644074
3.0,228,3657.21062
2.0,222,3660.154589
0.0,129,3661.780203
1.0,171,3663.778584
2.0,222,3666.529052
0.0,125,3668.056771
1.0,175,3670.271583
2.0,205,3672.805421
9.0,404,3677.680769
0.0,125,3678.994324
3.0,252,3682.268098
0.0,127,3683.63755
0.0,129,3685.037843
3.0,255,3688.172943
6.0,397,3692.570873
1.0,176,3694.51139
0.0,127,3695.739764
0.0,127,3697.07022
0.0,129,3698.371652
1.0,173,3700.302749
3.0,235,3702.677627
0.0,127,3704.137396
0.0,125,3705.712062
4.0,279,3709.406037
1.0,176,3711.81412
3.0,236,3714.74275
1.0,155,3716.775528
3.0,248,3719.854189
0.0,127,3721.336806
0.0,127,3722.863225
1.0,155,3724.876073
0.0,125,3726.575133
1.0,177,3728.992654
0.0,127,3730.572494
0.0,129,3732.106649
1.0,173,3734.171844
0.0,129,3735.500548
2.0,201,3737.568829
0.0,123,3738.962759
3.0,272,3741.814673
5.0,329,3745.752127
0.0,129,3747.099523
7.0,263,3750.584334
1.0,178,3752.917238
0.0,129,3754.556723
0.0,127,3756.068117
0.0,125,3757.547808
4.0,297,3761.235672
0.0,129,3763.054466
0.0,125,3764.760206
4.0,282,3768.570236
2.0,222,3771.340158
1.0,173,3773.638911
0.0,127,3775.236275
1.0,173,3777.297899
6.0,367,3781.306936
0.0,125,3782.705876
0.0,125,3784.160989
0.0,127,3785.859615
9.0,424,3791.406714
0.0,127,3792.77151
4.0,277,3795.650322
2.0,223,3798.407497
0.0,129,3799.893981
2.0,202,3801.982283
0.0,123,3803.552633
2.0,224,3806.144616
1.0,173,3808.128212
3.0,250,3811.217959
3.0,229,3813.707775
1.0,175,3815.554956
0.0,125,3816.870337
0.0,129,3818.284188
2.0,224,3820.777962
2.0,202,3823.522008
3.0,249,3826.485168
2.0,185,3828.730569
0.0,125,3829.989589
1.0,175,3831.982633
3.0,271,3834.970663
1.0,155,3836.838472
1.0,178,3838.955982
2.0,223,3841.349817
0.0,127,3842.683574
0.0,129,3844.046728
0.0,129,3845.643665
0.0,127,3847.216442
1.0,175,3849.274189
1.0,155,3850.980654
2.0,204,3853.588298
0.0,127,3855.034333
2.0,224,3857.621133
2.0,220,3860.319411
3.0,251,3862.912978
3.0,250,3865.735919
2.0,220,3868.144742
0.0,127,3869.607476
2.0,202,3872.555497
2.0,220,3875.389789
5.0,328,3879.604278
3.0,268,3882.786494
4.0,321,3886.800626
4.0,280,3889.964084
0.0,129,3891.372489
1.0,157,3893.062862
0.0,129,3894.436992
2.0,202,3896.598699
1.0,175,3898.746977
1.0,173,3900.70558
0.0,129,3902.024254
2.0,223,3904.950522
0.0,125,3906.40295
3.0,248,3909.371459
5.0,348,3913.486947
1.0,175,3915.380346
1.0,153,3917.226382
1.0,155,3919.034588
0.0,129,3920.275227
3.0,250,3923.229619
1.0,174,3925.416991
1.0,175,3927.434692
0.0,125,3928.974732
1.0,172,3931.261036
1.0,173,3933.737883
0.0,129,3935.403729
0.0,129,3937.267244
3.0,279,3940.944138
0.0,129,3942.527271
3.0,248,3945.405674
0.0,125,3946.676786
3.0,230,3949.417385
0.0,129,3951.344585
2.0,199,3953.637195
2.0,198,3956.126423
1.0,173,3958.453283
1.0,175,3960.558451
1.0,156,3962.452973
3.0,268,3965.573089
3.0,231,3968.289174
0.0,127,3969.691853
4.0,305,3973.629761
0.0,127,3975.118574
2.0,185,3977.174986
5.0,309,3981.08541
1.0,157,3983.132432
0.0,127,3984.622155
0.0,129,3985.95157
4.0,299,3989.81438
0.0,129,3991.361453
0.0,129,3992.778424
0.0,129,3994.087238
1.0,173,3995.984914
0.0,125,3997.277182
1.0,155,3998.915185
1.0,157,4000.484876
2.0,202,4002.86316
1.0,173,4004.700132
2.0,222,4007.10509
0.0,129,4008.988125
5.0,329,4012.911453
0.0,129,4014.421988
0.0,129,4015.818928
0.0,127,4017.175102
0.0,125,4018.561275
0.0,127,4019.817355
2.0,183,4021.942697
0.0,125,4023.048398
1.0,173,4024.806146
3.0,250,4027.96692
1.0,157,4029.805934
0.0,129,4031.445387
1.0,173,4033.891782
2.0,185,4036.005605
2.0,181,4038.338356
0.0,129,4040.097631
4.0,302,4043.607734
0.0,127,4045.053165
0.0,127,4046.72505
1.0,177,4048.711077
2.0,224,4051.34997
0.0,125,4052.925691
1.0,174,4055.260842
0.0,129,4056.825989
1.0,155,4058.740227
0.0,129,4060.627012
0.0,123,4062.193235
1.0,177,4064.278179
1.0,173,4066.537796
3.0,232,4069.667502
1.0,172,4071.864592
1.0,155,4073.587483
3.0,251,4076.439959
0.0,127,4077.644033
1.0,170,4079.592392
0.0,127,4081.402807
3.0,251,4084.682102
2.0,202,4087.321774
5.0,335,4090.899204
2.0,221,4093.877218
1.0,175,4096.010925
3.0,249,4098.885275
1.0,176,4101.052355
1.0,172,4103.163316
1.0,155,4104.942631
0.0,127,4106.678488
3.0,252,4110.025799
3.0,252,4113.28979
0.0,127,4114.597774
5.0,310,4118.250924
0.0,127,4119.774816
0.0,125,4121.040096
1.0,175,4123.038361
1.0,171,4124.725457
4.0,301,4128.53733
0.0,125,4129.87158
0.0,129,4131.445807
0.0,127,4133.040062
0.0,129,4134.405314
0.0,129,4135.882007
0.0,125,4137.390824
3.0,244,4140.427043
3.0,231,4143.655257
1.0,157,4145.519552
2.0,220,4148.274003
0.0,123,4149.481027
0.0,127,4150.796402
5.0,375,4155.363604
0.0,127,4156.926792
2.0,205,4159.643922
1.0,157,4161.724719
1.0,157,4163.827181
0.0,129,4165.793341
2.0,224,4168.773926
0.0,127,4170.450224
0.0,129,4172.100202
2.0,220,4174.885947
2.0,222,4177.245749
1.0,157,4179.115827
0.0,127,4180.448076
6.0,380,4184.498824
4.0,279,4187.775792
0.0,125,4189.025579
2.0,204,4191.181163
2.0,200,4193.284834
3.0,250,4196.019109
2.0,185,4198.266278
2.0,203,4200.767808
0.0,125,4202.075419
0.0,127,4203.552432
3.0,227,4206.2391
1.0,155,4208.175263
4.0,322,4212.337056
0.0,125,4213.701092
3.0,252,4216.728926
0.0,127,4218.104065
1.0,173,4219.881491
2.0,202,4222.181246
1.0,175,4224.311537
3.0,272,4227.585074
3.0,272,4231.008272
3.0,246,4233.762452
2.0,202,4235.92454
5.0,332,4239.83637
0.0,127,4241.30152
0.0,127,4242.715368
2.0,224,4245.624995
0.0,125,4247.106307
1.0,175,4249.581649
0.0,129,4251.343421
5.0,331,4255.806514
0.0,127,4257.291259
1.0,153,4259.09509
0.0,125,4260.52001
0.0,127,4262.180663
0.0,127,4263.614895
1.0,155,4265.262218
0.0,129,4266.54006
2.0,202,4269.009758
0.0,125,4270.386241
2.0,220,4272.553169
2.0,205,4274.868859
1.0,177,4276.73598
0.0,129,4278.132462
2.0,227,4281.173628
4.0,299,4285.358076
3.0,252,4288.947723
2.0,182,4291.269801
0.0,129,4292.951163
0.0,125,4294.686157
2.0,220,4297.503462
4.0,279,4301.489677
3.0,250,4304.518065
1.0,157,4306.29716
0.0,129,4307.974306
0.0,129,4309.822229
0.0,129,4311.473279
0.0,127,4313.043806
4.0,302,4317.07333
1.0,171,4318.861899
2.0,222,4321.360995
2.0,220,4324.207987
4.0,259,4327.402535
1.0,173,4329.639893
0.0,127,4331.020911
4.0,298,4334.844426
4.0,278,4338.669305
0.0,125,4340.019532
0.0,123,4341.562203
2.0,224,4344.569983
0.0,127,4345.849441
0.0,129,4347.21732
2.0,200,4349.561098
2.0,201,4351.667406
3.0,268,4354.848711
2.0,201,4357.313457
0.0,127,4358.749083
1.0,157,4360.606576
3.0,252,4363.88828
1.0,175,4365.979395
1.0,173,4368.10153
3.0,248,4371.298236
4.0,277,4374.672312
4.0,300,4377.710779
2.0,222,4380.342411
0.0,127,4381.961359
9.0,385,4386.903566
2.0,204,4389.446725
0.0,127,4391.085043
4.0,304,4394.963212
0.0,127,4396.545808
0.0,127,4398.132991
2.0,200,4400.957574
3.0,248,4404.182247
0.0,127,4405.816251
1.0,178,4407.987791
0.0,129,4409.464056
2.0,204,4411.794273
1.0,155,4413.527508
6.0,374,4417.774719
0.0,129,4419.184967
0.0,129,4420.857936
2.0,220,4423.371028
0.0,127,4424.778316
3.0,273,4428.082391
0.0,127,4429.63354
1.0,175,4431.956218
1.0,155,4434.120811
3.0,248,4437.182624
2.0,202,4439.513348
0.0,127,4441.013612
3.0,252,4443.685493
3.0,244,4446.884121
3.0,275,4450.440272
0.0,127,4452.034064
0.0,129,4453.827565
4.0,261,4457.182985
2.0,201,4459.619336
1.0,173,4461.710145
1.0,173,4463.934979
1.0,173,4466.079051
2.0,202,4468.595602
3.0,248,4471.45025
1.0,157,4473.419734
2.0,220,4475.654744
0.0,129,4476.976228
0.0,129,4478.338403
0.0,129,4480.036318
3.0,230,4482.869336
0.0,129,4484.456714
1.0,178,4486.778115
1.0,175,4488.909318
0.0,127,4490.213067
1.0,173,4492.394897
0.0,129,4493.721629
5.0,344,4497.356694
0.0,125,4498.778944
5.0,344,4502.54808
6.0,381,4506.56902
0.0,125,4507.889524
0.0,129,4509.388212
2.0,206,4511.532775
1.0,177,4513.454465
1.0,174,4515.274013
2.0,203,4517.741923
0.0,125,4519.42352
0.0,127,4520.82067
2.0,224,4523.867041
0.0,127,4525.440409
7.0,400,4530.480132
3.0,233,4533.116722
0.0,129,4534.581496
4.0,297,4538.522277
0.0,129,4539.941214
0.0,127,4541.486982
1.0,157,4543.681643
2.0,222,4546.350436
2.0,224,4549.530059
1.0,175,4551.832426
0.0,125,4553.482288
0.0,129,4555.121331
1.0,173,4557.115226
4.0,322,4560.581457
1.0,169,4562.573352
1.0,173,4564.364526
1.0,155,4566.220128
1.0,169,4568.348796
0.0,125,4569.847561
8.0,461,4575.640222
0.0,127,4577.164823
0.0,127,4578.688003
1.0,175,4581.102025
6.0,382,4585.558534
1.0,173,4587.563563
2.0,217,4590.44301
1.0,178,4592.71665
0.0,127,4594.285015
1.0,176,4596.458017
6.0,401,4601.455512
0.0,129,4602.753021
0.0,127,4604.489946
0.0,127,4606.065972
0.0,129,4607.755054
0.0,129,4609.521326
0.0,125,4611.143707
0.0,125,4612.766627
1.0,176,4614.791095
0.0,127,4616.158906
0.0,127,4617.362161
0.0,129,4618.53616
1.0,173,4620.291768
1.0,175,4622.252557
2.0,222,4624.997719
0.0,129,4626.686904
3.0,252,4630.174372
4.0,259,4633.57854
0.0,129,4635.124765
3.0,271,4638.339324
0.0,127,4639.846659
10.0,433,4645.096322
0.0,129,4646.436504
5.0,336,4650.316411
4.0,302,4653.633046
1.0,171,4655.422451
0.0,125,4656.77938
2.0,206,4659.554636
0.0,125,4660.941689
2.0,225,4663.572399
1.0,173,4665.587828
2.0,201,4668.240515
1.0,173,4670.467153
3.0,270,4674.14178
1.0,173,4676.414762
0.0,129,4677.984009
0.0,127,4679.57829
0.0,129,4681.197174
3.0,233,4683.731755
0.0,129,4685.2795
2.0,200,4687.943619
0.0,127,4689.53887
1.0,173,4691.686871
0.0,129,4693.322665
4.0,284,4696.567196
0.0,129,4698.194793
0.0,129,4700.055919
0.0,127,4701.586389
1.0,155,4703.405196
0.0,127,4704.780451
0.0,129,4706.173486
0.0,129,4707.640577
2.0,203,4709.94051
4.0,302,4713.412638
0.0,129,4714.789812
0.0,129,4716.262584
2.0,204,4718.255814
3.0,250,4721.4127
1.0,173,4723.590791
0.0,129,4725.249283
3.0,252,4728.481266
1.0,157,4730.282088
3.0,250,4732.956718
1.0,176,4735.025772
2.0,203,4737.394382
1.0,152,4739.274908
0.0,125,4740.64089
0.0,127,4742.065531
4.0,289,4745.704873
4.0,282,4748.87423
5.0,333,4753.097822
1.0,157,4754.918323
2.0,190,4757.113104
0.0,129,4758.389116
0.0,127,4759.840299
0.0,125,4761.292862
1.0,175,4763.524361
1.0,176,4765.72325
2.0,207,4768.011978
1.0,157,4769.940758
6.0,402,4774.03716
0.0,127,4775.518778
6.0,380,4779.725917
0.0,129,4781.346339
0.0,127,4782.571919
2.0,204,4785.172574
3.0,252,4788.299253
1.0,157,4790.058885
1.0,173,4792.021925
2.0,224,4794.488319
3.0,248,4797.354309
2.0,204,4799.696527
2.0,198,4801.816333
0.0,125,4802.996721
3.0,246,4805.518384
6.0,399,4810.234203
0.0,129,4812.085777
1.0,151,4813.862608
0.0,129,4815.23417
0.0,127,4816.712261
1.0,173,4819.138107
1.0,155,4820.984131
0.0,129,4822.624136
0.0,127,4824.369808
0.0,125,4826.043048
3.0,268,4829.612824
1.0,173,4831.557671
0.0,129,4833.176526
2.0,200,4835.354014
4.0,302,4839.115674
1.0,173,4841.060323
0.0,127,4842.46297
0.0,129,4843.957871
1.0,173,4846.229473
0.0,127,4847.574839
3.0,248,4850.47932
2.0,223,4853.408295
1.0,156,4855.064084
1.0,175,4857.006838
0.0,129,4858.676898
3.0,272,4861.577164
1.0,173,4863.237523
0.0,125,4864.857556
0.0,127,4866.08131
5.0,344,4869.66708
0.0,127,4871.109871
0.0,129,4872.576232
1.0,178,4874.883006
2.0,205,4877.776486
4.0,299,4881.673541
4.0,299,4885.683594
0.0,125,4887.061881
0.0,127,4888.339194
1.0,174,4890.190083
1.0,155,4891.548553
6.0,275,4894.4556
0.0,127,4896.023483
3.0,250,4898.66375
3.0,270,4901.987433
0.0,129,4903.530905
4.0,295,4907.753108
0.0,127,4909.308655
2.0,200,4911.70884
0.0,127,4913.437732
1.0,178,4915.888656
3.0,268,4919.275852
1.0,174,4921.632932
4.0,279,4925.212938
0.0,127,4926.800222
2.0,202,4929.226124
2.0,198,4931.577368
2.0,200,4934.032591
2.0,204,4936.641242
1.0,157,4938.486379
0.0,129,4940.005021
4.0,300,4943.613414
1.0,174,4945.779235
0.0,127,4947.393641
3.0,276,4950.946996
0.0,127,4952.26346
6.0,403,4956.774875
1.0,173,4958.819949
0.0,125,4960.122483
0.0,125,4961.639843
2.0,220,4964.463069
2.0,224,4967.441616
0.0,127,4969.242025
0.0,129,4970.857959
0.0,127,4972.200808
0.0,127,4973.676702
3.0,252,4976.803616
2.0,202,4979.287032
0.0,129,4980.886578
0.0,127,4982.694516
2.0,200,4985.006951
2.0,204,4987.384612
0.0,127,4988.829696
0.0,127,4990.168223
4.0,280,4993.483414
4.0,299,4997.215426
0.0,127,4998.652849
3.0,279,5001.694223
0.0,125,5003.087376
0.0,127,5004.36473
0.0,129,5005.671406
2.0,200,5007.867839
2.0,225,5010.114399
0.0,125,5011.336591
3.0,271,5014.129785
1.0,173,5015.880315
0.0,129,5017.206445
6.0,391,5021.11184
1.0,157,5022.748962
1.0,175,5025.067387
4.0,296,5028.743353
0.0,127,5030.300405
0.0,127,5031.862382
2.0,202,5034.007486
2.0,223,5036.367471
0.0,129,5037.61465
1.0,155,5039.091045
2.0,200,5041.037313
3.0,268,5043.965718
0.0,129,5045.250991
4.0,319,5049.282838
4.0,299,5052.969741
2.0,225,5055.98476
0.0,127,5057.423914
2.0,203,5059.95596
2.0,202,5062.738378
0.0,127,5064.244256
0.0,125,5065.620881
1.0,157,5067.430268
0.0,129,5068.846154
1.0,173,5070.712622
5.0,350,5074.999605
2.0,198,5077.20121
0.0,129,5078.692653
2.0,184,5080.958582
4.0,277,5084.214417
1.0,173,5086.532687
0.0,127,5087.858629
0.0,125,5089.137791
3.0,227,5091.422367
2.0,226,5093.692051
0.0,125,5094.929051
1.0,173,5096.727622
0.0,129,5098.304172
0.0,129,5099.565267
3.0,267,5102.244828
0.0,129,5103.833411
3.0,249,5106.599169
2.0,224,5109.093803
0.0,127,5110.618502
0.0,129,5112.17261
4.0,263,5115.298537
5.0,342,5119.426764
3.0,252,5122.386511
0.0,129,5123.837689
12.0,408,5128.85958
3.0,250,5131.79387
1.0,154,5133.397478
2.0,227,5135.932231
0.0,129,5137.210983
0.0,129,5138.497304
1.0,153,5140.279891
2.0,206,5142.941879
1.0,155,5144.784381
0.0,129,5146.386021
5.0,350,5150.966366
0.0,129,5152.540453
2.0,202,5155.159328
0.0,127,5156.586227
0.0,129,5158.094582
0.0,125,5159.490288
1.0,171,5161.508747
2.0,199,5163.725644
1.0,155,5165.585637
0.0,127,5167.224454
3.0,250,5170.446927
0.0,129,5171.982539
2.0,190,5174.592554
1.0,173,5176.312964
4.0,319,5180.196663
3.0,253,5183.496943
0.0,129,5185.245467
2.0,224,5188.100441
1.0,171,5190.324098
0.0,129,5191.68
1.0,175,5193.7433
0.0,127,5195.332577
0.0,129,5196.64095
2.0,202,5199.026689
0.0,127,5200.683638
2.0,202,5203.23448
9.0,421,5208.756353
1.0,173,5210.666789
11.0,480,5216.876564
0.0,129,5218.260483
0.0,125,5219.659195
1.0,178,5222.071122
0.0,127,5223.611142
1.0,171,5225.628769
2.0,200,5228.244692
6.0,376,5232.48765
